Time,Total Energy Use [kW],Energy Generation [kW],HVAC [kW],Lighting [kW],Medical Equipment [kW],Refrigeration [kW],Water Heating [kW],Outdoor Temp [°C],Humidity [%],Day Type,Season,Cloud Cover [%],Patient Load,Staff Count,Energy Price,Summary
2023-10-11 22:00:00,180.48306234501848,6.146907319368115,96.95625269222288,24.870043253528724,27.49332896128546,13.108836002840588,18.05460143514085,8.400565236297238,41.642332215482945,Weekday,Fall,0.24097156754460336,156,56,0.1975630569679346,Peak
2023-10-11 23:00:00,203.5435190508221,6.51939052157605,95.0628864361567,26.566837175092445,53.16077404567709,9.315512407557248,19.437508986338646,3.644847289987351,65.6734710263984,Weekday,Fall,0.384167668405646,106,90,0.282546072929615,Peak
2023-10-12 00:00:00,204.825042971404,3.2794466013420056,102.45768479120287,26.59736345161103,44.48421039316898,8.022888704832695,23.262895630588435,6.84107960253499,58.471544896761884,Weekday,Fall,0.9664508441143169,134,80,0.21392065478727879,Peak
2023-10-12 01:00:00,203.34391266284038,5.4387653375208735,98.3304738230947,30.29578200926583,47.75414096642341,8.581963429064116,18.381552434992365,6.816885109878429,31.152725114902186,Weekday,Fall,0.7852960421449321,139,56,0.21053437525943558,Peak
2023-10-12 02:00:00,209.37562968139773,6.940898463316122,97.26399947904528,31.651557567855015,51.54762419677831,13.398137212346452,15.514311225372662,7.370663157448281,39.66462355393526,Weekday,Fall,0.6025437581244965,176,95,0.2972225945042163,Peak
2023-10-12 03:00:00,201.10080641007434,5.65924150470838,96.77841136494561,31.648955118998533,43.554396578329914,8.223858863445374,20.895184484354893,4.150205105917815,59.09919145793601,Weekday,Fall,0.9907555061817971,166,58,0.2793553204560212,Peak
2023-10-12 04:00:00,218.21123542693954,5.591120050646289,85.52043877552424,31.065910077603043,73.92895035726592,6.740314206799189,20.95562200974715,7.449077135307043,31.662589274020192,Weekday,Fall,0.8342153026008545,119,65,0.2205502714044245,Peak
2023-10-12 05:00:00,206.67979945978044,1.289164684773102,91.2826894797814,26.98309165948005,54.966525370757154,10.327964990102451,23.119527959659397,9.318457939615417,37.662953019403595,Weekday,Fall,0.5125952597242536,166,70,0.24375396998289378,Peak
2023-10-12 06:00:00,193.03021700675393,8.600091005684952,87.71502077194218,29.279556200203054,52.60855407170558,8.129527614642617,15.297558348260473,7.641229662447756,46.05952929180797,Weekday,Fall,0.07554098864950698,113,50,0.2328796575155803,Peak
2023-10-12 07:00:00,220.76505260904128,9.077170303534563,90.04338536858467,28.695397511895084,64.2654134803068,10.891807151057996,26.86904909719671,1.689151677880822,60.397984725699175,Weekday,Fall,0.8883236464814116,105,79,0.16140034020015287,Peak
2023-10-12 08:00:00,216.5963935373026,9.751115129836212,98.25458859878988,29.94003969142505,54.71031608288395,14.758477179527329,18.932971984676392,4.078887989263185,62.198489761082115,Weekday,Fall,0.3258219959113615,187,64,0.21171590683314584,Peak
2023-10-12 09:00:00,201.33721948173437,0.9959316418767428,88.09365758393271,28.788307291592563,60.48242829319304,10.525892375110077,13.446933937905943,5.749221920398315,46.761911104982445,Weekday,Fall,0.760859307495333,119,59,0.23802365683601864,Peak
2023-10-12 10:00:00,203.5043421735753,8.856013711957644,97.88271443511525,29.60760026580468,45.03624091442898,9.835493593025735,21.14229296520066,2.338711157531886,55.52184246789782,Weekday,Fall,0.09824377562390973,131,70,0.13017986965581313,Peak
2023-10-12 11:00:00,225.23029834751284,8.994368330188722,104.85993434955188,31.074950448982946,65.05394710008997,6.29702215748496,17.94444429140308,3.972435228084441,64.43189319242256,Weekday,Fall,0.2943126320990337,150,52,0.12435992472860719,Peak
2023-10-12 12:00:00,203.08883144760054,0.05463040073835135,95.93807279504784,29.232371548194905,50.45933799464468,12.223522581165126,15.235526528547968,5.170824367019486,61.19261339372394,Weekday,Fall,0.6410493938462001,153,68,0.27362025858550265,Peak
2023-10-12 13:00:00,222.6891698436674,9.566267536021408,98.82026022586533,29.657525304665796,63.92855444187046,8.76746800553581,21.515361865729986,5.311590882990687,31.627049343724533,Weekday,Fall,0.27998382532690735,162,81,0.19956413424759029,Peak
2023-10-12 14:00:00,205.14531625634447,7.0832235876586385,97.09124780422653,28.73518686587034,54.120875869922635,12.111796905157629,13.086208811167339,5.553275508173547,58.38242271182667,Weekday,Fall,0.7997044307643891,154,68,0.17918046302182405,Peak
2023-10-12 15:00:00,209.678384750094,7.753842102821281,98.82584357148056,26.718395867617975,52.273129858271936,13.167521862985463,18.69349358973806,1.395189884368544,58.5409535378963,Weekday,Fall,0.07923622362058202,111,72,0.18032364025230413,Peak
2023-10-12 16:00:00,207.23394539347373,8.622790609734402,94.74653639917832,31.679867613275455,51.65228690276434,11.369540319665196,17.785714158590437,5.940277655997313,41.164316626200645,Weekday,Fall,0.11620904076527849,187,61,0.1295935431878763,Peak
2023-10-12 17:00:00,180.05670213762974,9.802770868438884,87.53174837791691,30.404441105756128,35.030079887526064,9.64868981473849,17.441742951692124,2.254272398523982,69.25563103316799,Weekday,Fall,0.8256532871623731,112,71,0.290876564195731,Peak
2023-10-12 18:00:00,183.62235132093193,0.42950090480022185,97.04642104786032,25.239226164588022,29.27763874333722,8.816351725072844,23.24271364007353,5.767516774519021,41.787735802362704,Weekday,Fall,0.3549516467919511,141,52,0.23462451722252406,Peak
2023-10-12 19:00:00,216.41130459005228,7.620102785507742,100.15010012344922,28.26873319973065,64.42437645140834,7.249837054895736,16.318257760568322,5.5248441134543,35.59870804409676,Weekday,Fall,0.14497228801619144,143,81,0.12386075215897548,Peak
2023-10-12 20:00:00,184.84369032315712,9.202913171056931,86.70926459033979,34.433043760445045,34.77083247110463,7.577982670822802,21.35256683044486,3.581516791039139,45.743547146685884,Weekday,Fall,0.187674364577607,146,60,0.26601888122870365,Peak
2023-10-12 21:00:00,224.0065236017819,4.059358920280539,100.01803398749024,31.15045569916303,64.5304887289033,13.624258187576425,14.683286998648915,5.7638291812099,62.802154170402154,Weekday,Fall,0.6274849816696471,136,83,0.12006047817620857,Peak
2023-10-12 22:00:00,214.52911074640096,6.1829888607720696,94.98269284841598,28.8020129852363,60.89357959186813,10.527164173872048,19.323661147008487,6.518264400417446,63.140633750772764,Weekday,Fall,0.4839461405142098,104,77,0.22694850332074842,Peak
2023-10-12 23:00:00,189.4774265689599,8.693920937448414,87.29478371029484,30.05455649838207,40.78736957046716,11.198557842582174,20.142158947233657,4.39056044019179,42.48367678629302,Weekday,Fall,0.19034848482355438,146,93,0.19833774970252935,Peak
2023-10-13 00:00:00,202.89988683270673,9.665244355785218,98.96866575887536,29.277416205366478,46.682361545270375,7.260935502712537,20.710507820481993,6.296863182790277,31.115857644244045,Weekday,Fall,0.9221370790326815,165,89,0.13677283742706361,Peak
2023-10-13 01:00:00,186.92011608079213,3.0285643188522005,85.36576131994683,26.109524972040067,41.67883844185148,11.950944136551453,21.815047210402312,5.991991231944839,37.247075864652395,Weekday,Fall,0.6652614102917497,114,72,0.26229904031825735,Peak
2023-10-13 02:00:00,226.26152702875748,0.5588169970435386,101.29815127760244,31.04323974784747,65.20529231613008,8.759326793105634,19.95551689407184,5.260499909954104,48.32046716434016,Weekday,Fall,0.10465276759011466,134,85,0.2841629844819994,Peak
2023-10-13 03:00:00,209.97638331757662,9.29170727501935,100.36951302959717,29.021522305920637,49.60137784551411,10.171440392355136,20.81252974418958,3.2317542230210328,58.00199929358046,Weekday,Fall,0.25795137382453415,125,75,0.11086041916334935,Peak
2023-10-13 04:00:00,214.7026924090225,2.746712812546627,94.43549792816033,30.931518853112,62.309960601510504,11.179996599595594,15.845718426644066,5.266681848298142,35.46933702015101,Weekday,Fall,0.6711682797213109,120,72,0.21916996967403454,Peak
2023-10-13 05:00:00,201.08345086575022,6.241612473343283,95.86551036728471,30.28276842948132,38.82428608316877,9.775256206295541,26.335629779519884,3.9196566046092687,41.30087036077107,Weekday,Fall,0.7267024651158971,107,60,0.17297086983924673,Peak
2023-10-13 06:00:00,224.88581053525226,5.767424826123701,97.62013567335971,30.70704851785717,62.9478467091242,9.346730113053654,24.26404952185752,4.796913592368968,41.253811181676625,Weekday,Fall,0.7736598342173764,152,75,0.2323848915810403,Peak
2023-10-13 07:00:00,204.31392207595087,2.3935039923395895,94.64785325266087,29.905050482151072,45.61178941181246,14.438800366270973,19.710428563055512,6.116823656882438,43.77449729509851,Weekday,Fall,0.6777309850154375,180,92,0.27355695917744194,Peak
2023-10-13 08:00:00,219.40554115541477,0.06924745712715508,97.51858449794084,30.61868545790892,55.62790081468475,9.882383560278836,25.757986824601428,9.394823113369878,43.844823465037535,Weekday,Fall,0.26698965740761915,173,62,0.27573442714572516,Peak
2023-10-13 09:00:00,196.06863189248557,6.531758572291205,84.65741388517655,29.192945048606735,51.397850030051806,9.39604426172767,21.42437866692281,5.141180842282934,37.71518000341869,Weekday,Fall,0.8139593043015235,127,67,0.22738604880784027,Peak
2023-10-13 10:00:00,205.52041297539358,4.665500971304674,97.51014004049065,26.18583202785087,54.27728494788152,9.074204121140149,18.472951838030394,4.86533962937353,51.16778988757022,Weekday,Fall,0.3853410261151372,121,98,0.11420320435006728,Peak
2023-10-13 11:00:00,212.70380736712556,9.593657709726282,86.79683473668287,30.092477435246558,65.57575313371146,12.717738619532708,17.521003441952,7.018558644308557,38.589605981075565,Weekday,Fall,0.11693491497305886,115,50,0.2186930848227523,Peak
2023-10-13 12:00:00,216.82859075789415,6.799720309723966,95.77532446533007,30.488852676392217,62.57120873591529,8.221295441542619,19.77190943871394,5.792689177584507,34.1717828812145,Weekday,Fall,0.5054646444378577,183,63,0.24910310416019643,Peak
2023-10-13 13:00:00,198.92317523164263,4.800104621284563,87.78823728893386,28.432905435618597,49.88634084150758,10.534252451253833,22.28143921432876,7.04855640686918,40.14553257606727,Weekday,Fall,0.38801641907738316,192,51,0.10837577140841817,Peak
2023-10-13 14:00:00,199.25280419092437,3.527054473734049,97.65927294900857,30.025609482353094,46.837441064738925,7.392877148594945,17.33760354622886,9.971242875228672,46.839504032664806,Weekday,Fall,0.2900040692976147,152,94,0.22315204422446683,Peak
2023-10-13 15:00:00,209.62286881991702,9.51813983388509,95.70563108720454,29.117706230805233,54.435852076742094,9.010692282802028,21.35298714236312,3.0025656165399197,55.04225384243263,Weekday,Fall,0.9489417033460406,174,51,0.19031738255214886,Peak
2023-10-13 16:00:00,190.08014831433178,9.703382513030384,91.59620704502373,26.86672763043834,40.00953925134999,11.045769732745491,20.561904654774214,5.728627269569325,34.41698554776805,Weekday,Fall,0.656923132778905,137,95,0.2663301656064,Peak
2023-10-13 17:00:00,229.50435120490997,1.9843275051825437,107.17526338064259,29.506316175692493,61.98532807375139,7.604797666086677,23.23264590873681,5.972845104611098,51.580310456777326,Weekday,Fall,0.6106449599288184,195,87,0.14249506942566212,Peak
2023-10-13 18:00:00,187.12264553057935,6.134524689136565,89.88314907807032,28.01607513328026,36.9719239561905,10.652638593997295,21.598858769040977,4.227402738383171,38.84881628738052,Weekday,Fall,0.8136977145599091,136,76,0.22481850199176917,Peak
2023-10-13 19:00:00,197.87490226073163,4.3579428712384445,83.01184239443452,31.3450592944295,55.82596528051138,12.216058258857023,15.475977032499168,2.2928377533948994,61.843257142431746,Weekday,Fall,0.8108629297368084,130,59,0.11962161119380676,Peak
2023-10-13 20:00:00,207.54276843364866,8.506044972502815,102.39206954678365,27.379552457585735,48.38217198274082,11.653495805521139,17.735478641017295,7.559066343736009,34.10390824805496,Weekday,Fall,0.07081286029088252,135,77,0.21605769688698948,Peak
2023-10-13 21:00:00,197.14913028384885,0.9532023637723075,89.2499641608385,31.960279411839625,38.61710769040755,13.560454990280077,23.761324030483088,6.7234005046654675,61.13313867022024,Weekday,Fall,0.5610542582324214,153,63,0.12514709658238327,Peak
2023-10-13 22:00:00,218.9767345503788,0.44114176660256077,104.87922421049409,30.862744577350256,60.66278711760486,5.123908284959671,17.448070359969943,4.897091610587708,38.6110910908689,Weekday,Fall,0.09267580622714577,184,86,0.27379591201018627,Peak
2023-10-13 23:00:00,194.92510530459967,6.321845056578052,80.84670622970255,31.201938473034726,49.67070860765884,8.482720099807592,24.723031894395966,6.155579293381842,51.52238957033475,Weekday,Fall,0.8386534370130894,124,95,0.21760643448559636,Peak
2023-10-14 00:00:00,214.84880903890632,7.475565370416795,101.20490598119748,29.860207447845987,53.42226817557711,7.659850098294644,22.701577335991118,8.998677486326718,58.7261327266491,Weekend,Fall,0.8819371952103797,95,22,0.17766185011146188,Peak
2023-10-14 01:00:00,180.0623833987869,7.773894297609579,84.55197701443603,28.563145578667122,44.13900718031992,6.644733557819402,16.163520067544425,2.9345562782020367,32.79296784396619,Weekend,Fall,0.3490981915643504,70,27,0.2802283285160272,Peak
2023-10-14 02:00:00,185.25888791296566,9.71483323979092,93.09882981947473,29.80124640628514,38.46057217240216,8.30584198818453,15.592397526619083,6.397906244996106,52.283546286135284,Weekend,Fall,0.46360544446488994,55,42,0.2528765356496858,Peak
2023-10-14 03:00:00,205.09330586119447,1.4903082089742747,87.67225886932695,33.606931298166906,51.52895934707833,10.126321560452066,22.158834786170253,6.005470694466007,47.68855967826481,Weekend,Fall,0.8544000329559497,94,38,0.2136557339016424,Peak
2023-10-14 04:00:00,184.05075410158346,2.4178812500332003,83.6599866670018,29.24078186192367,40.08272056328692,11.251307905748941,19.81595710362213,5.288766632757648,38.92262972345148,Weekend,Fall,0.6454977409115268,67,49,0.2441956229489453,Peak
2023-10-14 05:00:00,207.1316926427838,1.9578405208536065,95.98530437339689,28.20466315570812,46.19028754484162,14.494353109576075,22.25708445926112,5.890956624103806,40.6424266820124,Weekend,Fall,0.15663678238818335,53,39,0.19635074372985384,Peak
2023-10-14 06:00:00,199.0434754703,9.070609278494876,87.55931467210367,33.38898574862535,44.24367851595517,11.110743005351097,22.7407535282647,4.43881790772692,53.96296325008845,Weekend,Fall,0.1001143126979992,77,24,0.28291761444183916,Peak
2023-10-14 07:00:00,168.41620589480064,5.051006820626122,80.73584314906499,29.69635626557028,32.90310658873396,7.614772009097256,17.466127882334156,2.769887396965016,47.67603533828155,Weekend,Fall,0.6656821953845746,63,39,0.12320948591972723,Peak
2023-10-14 08:00:00,207.9746225255553,1.5313612066664273,92.23852522471495,30.67336866386402,56.96400013333113,11.05457055411855,17.044157949526642,3.1255244521316983,39.19560011295299,Weekend,Fall,0.3045926342488182,71,22,0.16372523386591065,Peak
2023-10-14 09:00:00,199.30768575798984,0.7769566772216607,84.66054946203613,33.39765743595707,50.4581618806834,10.985681480725397,19.805635498587872,9.756154492097895,48.803170630176396,Weekend,Fall,0.5835358217540175,76,29,0.14103889637835584,Peak
2023-10-14 10:00:00,200.0317393100959,5.445337635420388,81.1348844935016,32.525803626028,56.2718686398672,8.478544842936293,21.62063770776282,3.6554431146241226,40.98638853868119,Weekend,Fall,0.6046052245942733,60,40,0.21003959789023807,Peak
2023-10-14 11:00:00,216.10623971049344,0.3415931821076701,88.35722920029602,28.086938165213095,65.4216642159067,15.061536346206562,19.178871782871063,7.45390222663063,57.92923390942176,Weekend,Fall,0.14130570889791438,60,47,0.16957743972173728,Peak
2023-10-14 12:00:00,180.67649491600002,1.0532027120720244,85.25219348842532,32.0391531700885,39.20885584113559,8.088362697179024,16.0879297191716,2.222760402661219,45.0340294987322,Weekend,Fall,0.493193252612502,77,31,0.22226777541200657,Peak
2023-10-14 13:00:00,198.32159031009874,7.240686717319073,86.985508693061,28.726902974604556,50.96983190254723,6.583995097024637,25.055351642861336,5.533506366795374,35.51840999598441,Weekend,Fall,0.7266176932452124,72,37,0.15340621259192452,Peak
2023-10-14 14:00:00,194.51495080710345,5.471026911977326,98.0544154750543,29.19707469067571,39.08511176642116,9.338007116043666,18.84034175890864,7.606380389493459,51.07402246662488,Weekend,Fall,0.11591138172677196,74,34,0.1479308995372195,Peak
2023-10-14 15:00:00,200.2599711120294,9.973064549380448,86.05569425468106,31.68252276739927,54.81429837969596,10.819389293509952,16.88806641674317,7.878349173270589,32.07042494329088,Weekend,Fall,0.6369595162684237,73,44,0.18302595705609032,Peak
2023-10-14 16:00:00,213.2012420437598,7.16656234153837,95.73908995216853,29.890797111336624,60.7580294358642,8.618306525033992,18.19501901935645,5.235603588722861,42.72789324357159,Weekend,Fall,0.05601012732735022,89,21,0.2881367183103283,Peak
2023-10-14 17:00:00,181.2341542970605,4.637354699456557,85.01937345754186,30.569463488677716,35.10820699333457,10.523882167840082,20.01322818966631,4.886514255317284,54.057022521311254,Weekend,Fall,0.47263298128601894,96,29,0.27690389130284887,Peak
2023-10-14 18:00:00,189.8494980486364,2.2851372459586505,88.85666844128919,28.78142119069843,42.31904042428523,6.9833550319811035,22.909012960382498,5.094947545702088,41.96096835067395,Weekend,Fall,0.9421169390495365,68,37,0.11174524509166235,Peak
2023-10-14 19:00:00,200.5355995876872,2.263655114229125,94.59875786899299,27.76527325414144,50.71649881679804,8.757412184658374,18.69765746309637,6.245590578682249,66.34423227624313,Weekend,Fall,0.021924428224569414,97,25,0.15253590419621813,Peak
2023-10-14 20:00:00,207.10021736061222,5.008971363951283,88.61897837744067,32.005992890490795,57.549430242509445,10.033366896629785,18.89244895354151,2.2929837619816684,49.65729953394664,Weekend,Fall,0.6420831315673634,59,35,0.12212960850580837,Peak
2023-10-14 21:00:00,189.09612187044158,9.309600314970133,79.22062368020782,29.643172934061738,50.610821971435364,7.910035435765854,21.711467848970823,6.246460522802822,57.032593554696476,Weekend,Fall,0.8099985307916399,98,45,0.2858258433367552,Peak
2023-10-14 22:00:00,207.2633664653205,3.3522469585535895,91.25930742432575,29.21234540180806,55.26895268457398,10.986889886749534,20.535871067863166,4.649642888358914,34.56559009149445,Weekend,Fall,0.8908206309132946,91,34,0.2318719412551077,Peak
2023-10-14 23:00:00,178.20433827803893,9.071741697299732,85.23793234165548,29.1992043302652,32.91222638296345,8.753080700258334,22.10189452289649,2.6904613662816477,62.57625025837743,Weekend,Fall,0.18912839537034076,91,21,0.20996921885634953,Peak
2023-10-15 00:00:00,209.83695779224746,5.983925620184033,91.42921753392547,33.147856723311314,56.568640799407945,8.196290461324255,20.494952274278493,3.391713781882123,63.719217008581445,Weekend,Fall,0.031263054180739824,72,36,0.2222565930615466,Peak
2023-10-15 01:00:00,204.5365445605662,4.610038310936943,85.16295394543074,30.255424774807885,64.5841493300131,7.184119211795524,17.34989729851896,0.832353995103424,39.742480615737655,Weekend,Fall,0.07673190088381387,64,35,0.16215217322742725,Peak
2023-10-15 02:00:00,211.30904151950594,6.555757756442465,92.27018312732724,30.19777154737819,65.02519598262055,6.609459767761706,17.206431094418257,3.201479807295954,54.83024546758172,Weekend,Fall,0.37429225144696743,70,35,0.22533882215435602,Peak
2023-10-15 03:00:00,179.31046440746425,2.6912592208307826,85.96388312235086,31.836520222310508,32.57322264908417,10.57259127789016,18.364247135828546,5.857598576596583,48.08421162679472,Weekend,Fall,0.9739754265007332,89,36,0.12988879946200677,Peak
2023-10-15 04:00:00,203.0795382245556,0.49193836516671197,84.58468043167039,30.862219996014755,57.213534718353415,10.2868922845777,20.132210793939326,5.117531309734826,35.09157515730709,Weekend,Fall,0.49903262278121363,78,44,0.19810562534678822,Peak
2023-10-15 05:00:00,211.1831040627667,7.375147377150259,93.96954786296214,30.822323511055366,56.883318441227,10.20939053752682,19.29852370999535,5.886057082829348,42.81834991673418,Weekend,Fall,0.026204132651481804,53,40,0.2326656563263276,Peak
2023-10-15 06:00:00,201.38704182350736,5.5697744469205555,93.55899447058994,30.09349922656313,42.16859107763424,9.88311293757051,25.682844111149564,8.678665830093856,53.04600665992182,Weekend,Fall,0.479106866669316,99,29,0.2528068752865973,Peak
2023-10-15 07:00:00,183.55871825391503,0.39651414822396314,82.99158895859776,27.32706106246178,48.75515242981676,8.387312822500661,16.097602980538067,6.203654809330905,44.942818371915294,Weekend,Fall,0.7855628132959038,60,45,0.1440043406880916,Peak
2023-10-15 08:00:00,207.6388549799903,5.871454351209153,91.10809147664202,34.927965589029746,51.5676915867601,10.79935552326043,19.235750804297997,4.029368719540256,37.44638376882519,Weekend,Fall,0.19774450781507424,53,45,0.23514001126757303,Peak
2023-10-15 09:00:00,202.6183809456375,2.188505056137001,88.78809842674347,28.92373633640251,57.52411105752716,9.799899206655335,17.58253591830903,3.283922183919959,63.44898730286511,Weekend,Fall,0.183585139945051,80,40,0.17584750309293037,Peak
2023-10-15 10:00:00,218.29659283541946,1.8698895859051035,91.28431892155454,30.77758792798429,65.27463527831762,9.830649289725748,21.12940141783726,5.680732902071627,46.894496970670815,Weekend,Fall,0.5935669378724581,74,27,0.13588593235734084,Peak
2023-10-15 11:00:00,197.98364794308293,1.7464819472092108,93.70901355282795,28.52427100750152,49.87668464795157,7.659451188622809,18.21422754617909,5.114756936880137,41.67131973113834,Weekend,Fall,0.7885201958730993,80,27,0.12931860349511887,Peak
2023-10-15 12:00:00,188.5478583553262,8.281310712141085,87.95191539286746,37.83215318191843,32.91145475462588,10.818893527400904,19.033441498513515,5.082901022074992,44.96531738761831,Weekend,Fall,0.10145506030613427,87,30,0.10684921002486814,Peak
2023-10-15 13:00:00,203.29980023519724,8.185168022013826,91.32364630708011,30.32154593481016,51.05799987895812,11.095725007538622,19.50088310681023,3.7765371133176213,52.22467377531883,Weekend,Fall,0.8705182692962102,84,39,0.16566450419316112,Peak
2023-10-15 14:00:00,193.1843067028973,3.165357208791936,82.33016188870664,29.617289840740092,44.1609462447735,11.86435427940106,25.211554449275994,2.9292554894734772,53.55146965371678,Weekend,Fall,0.18189926745470753,92,28,0.15144080919104422,Peak
2023-10-15 15:00:00,175.37824203157388,1.862023641387196,86.27935422018909,28.441745806778318,41.75321136982403,6.268803693334348,12.635126941448071,4.348913669695479,40.3030988909823,Weekend,Fall,0.7080510103513704,73,26,0.2112279119493588,Peak
2023-10-15 16:00:00,210.32851645422812,9.664950788275663,95.83771694939662,30.120199662900518,51.939324745780944,12.177054067219338,20.254221028930708,5.059879516494637,65.81739221528804,Weekend,Fall,0.9915922589362628,62,20,0.29980190319400746,Peak
2023-10-15 17:00:00,205.6691005383867,9.192667409548962,96.28326635838825,32.40914089430933,43.74382067001506,7.499015629822386,25.733856985851645,5.181911958946743,41.841458834233435,Weekend,Fall,0.5579806815865601,82,28,0.2076292488133813,Peak
2023-10-15 18:00:00,198.29339217089733,0.5437197111110892,92.39760146104366,27.809031206810296,46.05093536814389,10.997921944147652,21.03790219075183,7.142151574420631,64.34032912740145,Weekend,Fall,0.8123786214842773,60,26,0.16657533133560953,Peak
2023-10-15 19:00:00,219.67056066757877,1.908670820514573,92.06676089826205,30.46725515608312,63.338734940245985,13.465433358822796,20.33237631416483,6.551625762331068,60.212056827770695,Weekend,Fall,0.5431996594894414,71,32,0.21720085329026995,Peak
2023-10-15 20:00:00,202.89486250077576,5.106939185170987,96.37917314914887,27.618663487840085,46.6967765267414,9.793467083655834,22.406782253389565,5.028436268816072,66.12989715837692,Weekend,Fall,0.5001662533022803,81,37,0.17309930184821248,Peak
2023-10-15 21:00:00,204.04084311323922,2.9681663092630406,87.6254346261679,32.23920417668683,46.4385653319793,14.756308940710191,22.981330037694985,3.672492773929055,48.34932416959221,Weekend,Fall,0.663443319869167,74,43,0.19659595807951774,Peak
2023-10-15 22:00:00,185.684743782317,9.494432202081844,83.7424294839151,29.433588252473097,49.24677546783583,9.513862137865882,13.748088440227104,5.167919685429481,62.107825457917635,Weekend,Fall,0.16145740882274062,69,25,0.21623353226302838,Peak
2023-10-15 23:00:00,199.42485152589484,4.350235915491051,90.38771690407009,28.803983927217715,47.94524054518419,10.086294911594798,22.20161523782803,5.644422565383114,38.215832778389796,Weekend,Fall,0.5643716772072527,60,37,0.1974314568625602,Peak
2023-10-16 00:00:00,209.1022441050012,7.602597299362901,95.66846674237692,30.1549678096066,54.93784199086555,9.327480437581473,19.013487124570638,3.4074039872002535,53.390260596518914,Weekday,Fall,0.8342233752154345,150,54,0.1134635886531773,Peak
2023-10-16 01:00:00,204.60802895579536,6.508574519100877,98.59468999770468,28.200748431243383,49.41953392230377,7.658340925184062,20.734715679359443,3.04433268193632,67.06583334284363,Weekday,Fall,0.5538986697269834,136,72,0.12353284870601114,Peak
2023-10-16 02:00:00,212.3930244205555,1.2247929923895462,97.21309099653263,31.10804332163432,52.87359361960573,11.274303332255316,19.923993150527505,6.531029389025217,67.0161264169249,Weekday,Fall,0.06841788721002018,132,54,0.18664584429306985,Peak
2023-10-16 03:00:00,205.9716166995223,2.7955015027780195,95.23371976487175,29.55109979271277,55.11420119503093,8.345651702423359,17.72694424448347,3.999137958273749,41.471282463060916,Weekday,Fall,0.6647180795869329,176,81,0.1451019967640331,Peak
2023-10-16 04:00:00,221.23327243575062,4.688786078221096,89.04363421184804,30.2088397878124,67.01575535750247,10.71886375638274,24.246179322204974,8.317555029100552,31.087157785042386,Weekday,Fall,0.19046272139197407,110,82,0.12914393354159812,Peak
2023-10-16 05:00:00,197.9975337264584,0.37117328500886226,91.51569632900828,26.629595852100753,49.26285697006224,12.253221280887635,18.336163294399523,6.776625720407358,35.96035454382673,Weekday,Fall,0.5273469865992703,149,97,0.28485961161660767,Peak
2023-10-16 06:00:00,202.79357577706622,0.887120331262814,85.65300115058717,31.509446560269716,53.818151660280755,9.234861669548266,22.57811473638033,7.0959962761518725,38.87017678846081,Weekday,Fall,0.35873514394451744,140,57,0.28500372817423275,Peak
2023-10-16 07:00:00,206.9509349708199,5.877133078208861,96.84626612315489,30.559734911465956,52.153840109228625,9.086728409175993,18.304365417794436,9.50372522155669,44.11124943850295,Weekday,Fall,0.6058968040821097,163,62,0.244733878555688,Peak
2023-10-16 08:00:00,212.71665799198294,4.12863879247697,89.5416832557794,32.26654934348219,52.96793067200894,13.218338479639332,24.722156241073076,2.6610158848520524,60.9728942987104,Weekday,Fall,0.8635856382424137,118,68,0.2306045824642287,Peak
2023-10-16 09:00:00,169.28432934811357,6.251447245314075,91.77738957633957,31.36591511376266,19.538167500367017,9.50592651106563,17.096930646578677,5.1351092974513355,47.02837028500294,Weekday,Fall,0.12302847096746594,111,72,0.20002853617288993,Peak
2023-10-16 10:00:00,200.44800120126516,3.87025166423824,90.42512805380143,31.463736758651354,48.4532291035984,13.580318121898852,16.52558916331515,8.66894288442889,31.294219509109173,Weekday,Fall,0.26704928995877253,129,81,0.24629125218345077,Peak
2023-10-16 11:00:00,197.04894513225207,4.26608794417071,93.76350387910077,26.622944052774407,50.79579332393601,7.681952559546987,18.184751316893877,4.091313016590275,56.128202159505435,Weekday,Fall,0.38635302880894096,117,66,0.28671327018888154,Peak
2023-10-16 12:00:00,194.76092289112384,3.342325271498056,105.64199838400485,24.98590764887991,42.17646722550889,9.593309112405906,12.363240520324293,5.245726575145785,51.82194068809635,Weekday,Fall,0.4086463257105678,198,87,0.1417888684730626,Peak
2023-10-16 13:00:00,221.5861053442169,1.5266622792984053,97.8846183832974,30.34525351677613,65.25547574465674,10.030390342472776,18.07036735701385,4.675074518085384,33.346565502488055,Weekday,Fall,0.3249304750562432,115,95,0.18649464859685122,Peak
2023-10-16 14:00:00,224.88933348766074,1.8022072436444403,96.10544497714804,29.248994080589796,56.08901328288492,16.891544301655557,26.554336845382434,3.899648296499387,31.89784172457617,Weekday,Fall,0.5988388041477475,181,73,0.17914010313742196,Peak
2023-10-16 15:00:00,224.68598301967256,9.734763952693953,104.9544511542594,29.6470441892487,61.89888245999799,14.30722361482808,13.878381601338402,5.338180425941367,45.253439450161245,Weekday,Fall,0.4387992923912519,136,61,0.1962128214707832,Peak
2023-10-16 16:00:00,207.0554282766969,7.454508335458377,99.78813009973099,31.16688069079472,48.610994793780726,9.703858469707836,17.785564222682652,2.8935016099267963,50.928989048774795,Weekday,Fall,0.6574289408096954,163,95,0.17901337848100582,Peak
