Time,Use [kW],Dishwasher [kW],Furnace [kW],HVAC [kW],Fridge [kW],Outdoor Temp [°C],Humidity [%],Wind Speed [km/h],Day Type,Season,Cloud Cover [%]
12/04/2023 23:00,12.11042906,0.61042906,0,4,0.5,1.719279097,28.21720968,14.99166053,Weekday,1,0.791399324
12/05/2023 0:00,9.447485164,1.947485164,0,0,0.5,19.40473328,28.19747931,14.87310308,Weekday,1,0.037634824
12/05/2023 1:00,11.82672522,1.326725222,3,0,0.5,1.599568577,38.77103151,11.74378682,Weekday,1,0.947195327
12/05/2023 2:00,8.316475039,0.816475039,0,0,0.5,-1.811329222,69.99623895,9.432840242,Weekday,1,0.586646287
12/05/2023 3:00,8.060926448,0.560926448,0,0,0.5,-1.618472601,23.43764122,19.45175314,Weekday,1,0.895699095
12/05/2023 4:00,15.96220597,1.462205966,3,4,0.5,21.89377226,27.68533633,12.90225064,Weekday,1,0.615145181
12/05/2023 5:00,14.98436689,0.484366891,3,4,0.5,-3.994194442,38.17395097,16.80713004,Weekday,1,0.484117028
12/05/2023 6:00,14.84341998,0.343419978,3,4,0.5,5.130984669,53.19999073,10.10818057,Weekday,1,0.729728616
12/05/2023 7:00,8.559667778,1.059667778,0,0,0.5,-0.478475652,65.77297043,11.09715716,Weekday,1,0.219421263
12/05/2023 8:00,12.07997479,0.579974785,0,4,0.5,21.42185514,75.27148715,13.25778047,Weekday,1,0.103226223
12/05/2023 9:00,11.75781029,1.25781029,3,0,0.5,12.622258,44.72529252,14.57104737,Weekday,1,0.09049822
12/05/2023 10:00,7.73587735,0.23587735,0,0,0.5,2.192234507,26.35008887,8.967114831,Weekday,1,0.849136068
12/05/2023 11:00,12.80988221,1.309882209,0,4,0.5,21.26438145,32.8109326,7.126298567,Weekday,1,0.912444792
12/05/2023 12:00,8.066593056,0.566593056,0,0,0.5,21.26282782,37.23485782,4.788398449,Weekday,1,0.814413999
12/05/2023 13:00,7.500485869,0.000485869,0,0,0.5,13.30579265,67.16585867,8.472908457,Weekday,1,0.904433631
12/05/2023 14:00,7.753872115,0.253872115,0,0,0.5,4.654742547,61.19859906,4.224758211,Weekday,1,0.984775757
12/05/2023 15:00,13.36723076,1.867230756,0,4,0.5,15.51969847,32.5403194,8.335232916,Weekday,1,0.52605888
12/05/2023 16:00,13.23470928,1.734709278,0,4,0.5,27.67355353,70.3247303,17.49318946,Weekday,1,0.15388057
12/05/2023 17:00,10.96721806,0.467218064,3,0,0.5,-3.192726433,71.54935066,19.54140363,Weekday,1,0.607926519
12/05/2023 18:00,13.05674381,1.556743809,0,4,0.5,4.343244632,72.9463265,11.54203941,Weekday,1,0.35389327
12/05/2023 19:00,12.71714319,1.217143186,0,4,0.5,4.973921839,36.50025132,2.920107606,Weekday,1,0.346448596
12/05/2023 20:00,13.44180942,1.941809423,0,4,0.5,17.11340823,28.02381469,8.551111621,Weekday,1,0.727808111
12/05/2023 21:00,8.247211319,0.747211319,0,0,0.5,17.79075388,26.23744442,12.04153021,Weekday,1,0.090650688
12/05/2023 22:00,15.86292123,1.362921225,3,4,0.5,2.221038823,44.00526521,7.415435099,Weekday,1,0.03753151
12/05/2023 23:00,11.62707144,0.127071445,0,4,0.5,2.563520918,45.75948862,4.103123475,Weekday,1,0.695274468
12/06/2023 0:00,11.29249469,0.792494694,3,0,0.5,27.48744396,72.09259988,4.536485413,Weekday,1,0.260729785
12/06/2023 1:00,9.427635322,1.927635322,0,0,0.5,21.47045862,36.06536269,9.47857778,Weekday,1,0.385501195
12/06/2023 2:00,8.577961749,1.077961749,0,0,0.5,27.69943945,57.6135285,4.328573917,Weekday,1,0.307632985
12/06/2023 3:00,8.075759007,0.575759007,0,0,0.5,24.03820459,67.29276259,4.990453837,Weekday,1,0.614841208
12/06/2023 4:00,7.740541926,0.240541926,0,0,0.5,9.074129309,36.14917367,17.46168366,Weekday,1,0.154515539
12/06/2023 5:00,8.90705668,1.40705668,0,0,0.5,-0.73323271,36.02837581,15.58120637,Weekday,1,0.720588054
12/06/2023 6:00,8.789712087,1.289712087,0,0,0.5,17.03426282,60.14931574,1.106259659,Weekday,1,0.924926957
12/06/2023 7:00,8.247877427,0.747877427,0,0,0.5,7.319687179,63.56817682,6.403534601,Weekday,1,0.836108688
12/06/2023 8:00,12.4018827,1.901882704,3,0,0.5,9.889419671,77.58575848,10.63866304,Weekday,1,0.907036969
12/06/2023 9:00,14.54440563,0.044405626,3,4,0.5,9.905790933,70.99644024,1.21217279,Weekday,1,0.937070857
12/06/2023 10:00,12.1074477,0.607447703,0,4,0.5,27.77818676,69.32308423,13.66342526,Weekday,1,0.372334182
12/06/2023 11:00,9.342138973,1.842138973,0,0,0.5,-2.589815328,61.53885342,7.688902961,Weekday,1,0.795740181
12/06/2023 12:00,8.141870877,0.641870877,0,0,0.5,1.758631651,27.10919801,7.943569616,Weekday,1,0.494825615
12/06/2023 13:00,11.00450567,0.504505668,3,0,0.5,16.27800049,68.55447352,5.306547332,Weekday,1,0.26977317
12/06/2023 14:00,8.56844082,1.06844082,0,0,0.5,25.93153231,76.11930355,6.678579876,Weekday,1,0.746882024
12/06/2023 15:00,9.1476035,1.6476035,0,0,0.5,27.12799282,43.44306899,17.23379794,Weekday,1,0.244128577
12/06/2023 16:00,11.70629352,0.206293522,0,4,0.5,14.55425243,38.8197175,15.77205951,Weekday,1,0.109620539
12/06/2023 17:00,9.386041419,1.886041419,0,0,0.5,-3.790357341,51.34889854,18.71543792,Weekday,1,0.704619559
12/06/2023 18:00,13.09014576,1.590145762,0,4,0.5,7.700836202,77.38733603,13.97994762,Weekday,1,0.287555014
12/06/2023 19:00,11.86250051,0.362500511,0,4,0.5,27.15916523,23.04993645,11.55743525,Weekday,1,0.305918774
12/06/2023 20:00,11.92401592,1.424015922,3,0,0.5,12.49804301,62.53283844,5.185125732,Weekday,1,0.881122833
12/06/2023 21:00,11.26991745,0.769917445,3,0,0.5,20.43146477,68.88009999,13.33710641,Weekday,1,0.135539225
12/06/2023 22:00,8.304589356,0.804589356,0,0,0.5,4.421769716,67.32495,18.12316177,Weekday,1,0.764846018
12/06/2023 23:00,9.066580185,1.566580185,0,0,0.5,-4.124756038,54.0064643,1.383311951,Weekday,1,0.38621254
12/07/2023 0:00,9.425569616,1.925569616,0,0,0.5,15.24260652,75.23377983,8.861404628,Weekday,1,0.893010351
12/07/2023 1:00,14.75331175,0.253311746,3,4,0.5,24.22433516,28.07142551,2.987214259,Weekday,1,0.440344201
12/07/2023 2:00,15.34126047,0.841260474,3,4,0.5,29.65940439,34.7090358,16.21232962,Weekday,1,0.409022891
12/07/2023 3:00,12.46188322,0.961883216,0,4,0.5,24.63194877,38.41737819,12.28196485,Weekday,1,0.429866111
12/07/2023 4:00,8.252623634,0.752623634,0,0,0.5,14.38980268,20.52064458,17.59298634,Weekday,1,0.837690456
12/07/2023 5:00,8.226378247,0.726378247,0,0,0.5,16.30546561,42.24015543,1.26200245,Weekday,1,0.010510205
12/07/2023 6:00,7.604537335,0.104537335,0,0,0.5,23.8457414,29.63959027,18.11461358,Weekday,1,0.70486302
12/07/2023 7:00,8.871077241,1.371077241,0,0,0.5,-4.306625611,63.47756913,1.34393237,Weekday,1,0.205240314
12/07/2023 8:00,11.37242883,0.872428834,3,0,0.5,28.30755219,44.89716843,5.752116017,Weekday,1,0.882125517
12/07/2023 9:00,11.88958761,0.389587605,0,4,0.5,13.5927436,62.26756683,3.123314943,Weekday,1,0.375926654
12/07/2023 10:00,9.132067005,1.632067005,0,0,0.5,28.32182856,37.61919618,2.907713282,Weekday,1,0.338955578
12/07/2023 11:00,16.1051215,1.605121496,3,4,0.5,21.75813583,27.91506485,3.43339796,Weekday,1,0.712624382
12/07/2023 12:00,12.47278326,0.972783256,0,4,0.5,0.331118752,27.91934141,9.604357435,Weekday,1,0.722449015
12/07/2023 13:00,11.09690132,0.596901322,3,0,0.5,0.784093512,32.19582515,15.68724576,Weekday,1,0.633710983
12/07/2023 14:00,12.77618545,1.276185452,0,4,0.5,7.37760916,26.91294156,17.9655455,Weekday,1,0.329808228
12/07/2023 15:00,11.07630427,0.576304272,3,0,0.5,4.239580768,33.23282443,11.33754717,Weekday,1,0.610353052
12/07/2023 16:00,7.972015861,0.472015861,0,0,0.5,10.37545658,54.74206068,3.155031145,Weekday,1,0.054265922
12/07/2023 17:00,12.96102931,1.461029308,0,4,0.5,16.13663548,35.3801609,1.583813451,Weekday,1,0.955179809
12/07/2023 18:00,7.580650479,0.080650479,0,0,0.5,10.28028248,40.57679369,9.882592392,Weekday,1,0.452711812
12/07/2023 19:00,11.68953694,0.189536942,0,4,0.5,-3.025279535,23.16403901,15.3076047,Weekday,1,0.304477752
12/07/2023 20:00,11.51357635,0.013576348,0,4,0.5,29.14710653,73.53254555,12.40322105,Weekday,1,0.860778984
12/07/2023 21:00,14.80588637,0.305886373,3,4,0.5,9.879274697,28.28965952,11.65563167,Weekday,1,0.324171986
12/07/2023 22:00,14.63798002,0.137980017,3,4,0.5,24.78762515,40.91995014,0.963104285,Weekday,1,0.997173423
12/07/2023 23:00,9.491604736,1.991604736,0,0,0.5,-2.411599771,42.76875502,8.230907769,Weekday,1,0.690599548
12/08/2023 0:00,8.07761994,0.57761994,0,0,0.5,23.35227079,66.32757614,11.00767738,Weekday,1,0.649578036
12/08/2023 1:00,10.79853603,0.298536025,3,0,0.5,1.06916232,49.0125712,11.96583117,Weekday,1,0.15185656
12/08/2023 2:00,10.98199252,0.481992516,3,0,0.5,18.779173,42.97737733,0.096161244,Weekday,1,0.609862702
12/08/2023 3:00,9.372251143,1.872251143,0,0,0.5,18.16323437,61.75248192,3.991099529,Weekday,1,0.155124934
12/08/2023 4:00,15.54032045,1.040320446,3,4,0.5,26.84323514,55.82088504,18.99572022,Weekday,1,0.783604157
12/08/2023 5:00,8.229636193,0.729636193,0,0,0.5,6.223683812,24.68807503,10.17287677,Weekday,1,0.138402397
12/08/2023 6:00,13.24678292,1.746782916,0,4,0.5,-1.186408403,38.76201507,14.07284404,Weekday,1,0.358832706
12/08/2023 7:00,12.28998054,0.789980541,0,4,0.5,25.25980357,78.71648772,6.163734644,Weekday,1,0.476732784
12/08/2023 8:00,11.17001714,0.67001714,3,0,0.5,6.605213537,49.00011218,11.70743986,Weekday,1,0.805193564
12/08/2023 9:00,7.914565045,0.414565045,0,0,0.5,3.138682617,45.45158419,7.129345532,Weekday,1,0.632760199
12/08/2023 10:00,8.255593648,0.755593648,0,0,0.5,12.01730142,28.99518808,5.939177576,Weekday,1,0.747967361
12/08/2023 11:00,8.133368712,0.633368712,0,0,0.5,0.11474915,70.34421043,8.227959611,Weekday,1,0.24397411
12/08/2023 12:00,8.854607919,1.354607919,0,0,0.5,5.393717358,27.99847265,9.196558583,Weekday,1,0.237263448
12/08/2023 13:00,8.079165409,0.579165409,0,0,0.5,8.484822192,26.30502465,6.622957743,Weekday,1,0.380619936
12/08/2023 14:00,12.65439949,1.154399493,0,4,0.5,4.703935272,46.34002103,5.159792209,Weekday,1,0.018680869
12/08/2023 15:00,7.63178433,0.13178433,0,0,0.5,10.75908253,46.19881276,12.47640754,Weekday,1,0.830704134
12/08/2023 16:00,11.88257831,0.382578313,0,4,0.5,8.46277353,78.8881392,7.614649532,Weekday,1,0.369968654
12/08/2023 17:00,15.31481054,0.814810543,3,4,0.5,22.11068609,27.65200919,4.036520612,Weekday,1,0.067553638
12/08/2023 18:00,9.373898508,1.873898508,0,0,0.5,27.14430369,49.02962592,15.16735416,Weekday,1,0.872215465
12/08/2023 19:00,11.25450397,0.754503971,3,0,0.5,-1.467687414,32.07471873,14.47483162,Weekday,1,0.967826403
12/08/2023 20:00,12.82814824,1.328148242,0,4,0.5,23.81558902,62.1058335,17.73631656,Weekday,1,0.646584538
12/08/2023 21:00,12.01017444,0.510174445,0,4,0.5,27.61199227,43.50121262,11.10038038,Weekday,1,0.356588276
12/08/2023 22:00,7.754067152,0.254067152,0,0,0.5,19.03146011,58.90807336,5.588740148,Weekday,1,0.413756987
12/08/2023 23:00,7.6170732,0.1170732,0,0,0.5,29.87468867,40.30467102,17.27415358,Weekday,1,0.256155663
12/09/2023 0:00,8.110826997,0.610826997,0,0,0.5,6.726504988,53.8727592,5.606022412,Weekend,1,0.711275351
12/09/2023 1:00,10.81532205,0.315322054,3,0,0.5,24.06084796,48.14821851,13.11201206,Weekend,1,0.356072076
12/09/2023 2:00,10.8480209,0.348020896,3,0,0.5,18.57958766,42.46189865,3.80786072,Weekend,1,0.032483793
12/09/2023 3:00,9.021518617,1.521518617,0,0,0.5,6.320007552,52.25148756,12.58349431,Weekend,1,0.046162181
12/09/2023 4:00,11.53167614,0.031676142,0,4,0.5,19.66367692,43.02792062,16.81714379,Weekend,1,0.614749564
12/09/2023 5:00,11.61562025,1.115620251,3,0,0.5,12.83676437,68.36112667,10.79888201,Weekend,1,0.290384007
12/09/2023 6:00,8.258922761,0.758922761,0,0,0.5,1.614086178,49.71425602,9.417750226,Weekend,1,0.168591638
12/09/2023 7:00,8.5131,1.0131,0,0,0.5,1.085788884,74.18763599,19.86945849,Weekend,1,0.55236505
12/09/2023 8:00,15.62566047,1.125660474,3,4,0.5,19.96895964,33.36825444,0.449041825,Weekend,1,0.278436494
12/09/2023 9:00,11.12673539,0.626735389,3,0,0.5,19.91756618,26.72743279,6.634631612,Weekend,1,0.073335295
12/09/2023 10:00,12.09021772,0.59021772,0,4,0.5,13.57708163,42.85804157,18.37196716,Weekend,1,0.19358239
12/09/2023 11:00,8.966803699,1.466803699,0,0,0.5,12.54954835,31.01957368,12.8528537,Weekend,1,0.77790672
12/09/2023 12:00,9.242553976,1.742553976,0,0,0.5,1.301345599,43.58716359,10.84194551,Weekend,1,0.852011467
12/09/2023 13:00,10.88516326,0.385163265,3,0,0.5,10.02501431,32.44465666,12.75383417,Weekend,1,0.872147629
12/09/2023 14:00,14.69523752,0.195237521,3,4,0.5,25.49891324,72.09297854,6.438823005,Weekend,1,0.534832876
12/09/2023 15:00,9.295591613,1.795591613,0,0,0.5,24.91545571,54.07427179,1.423362758,Weekend,1,0.950951132
12/09/2023 16:00,15.19979093,0.699790927,3,4,0.5,18.13216156,49.8553559,5.502956703,Weekend,1,0.151668822
12/09/2023 17:00,15.60263478,1.102634781,3,4,0.5,29.90748373,67.26470564,6.729921993,Weekend,1,0.678356158
12/09/2023 18:00,12.21908629,0.719086289,0,4,0.5,26.26124213,27.82202079,9.597302603,Weekend,1,0.704261577
12/09/2023 19:00,10.75160467,0.251604673,3,0,0.5,0.083064825,71.42088323,7.877930286,Weekend,1,0.053185403
12/09/2023 20:00,12.67866329,1.17866329,0,4,0.5,8.969774108,48.99824349,10.42004448,Weekend,1,0.282447641
12/09/2023 21:00,8.550281704,1.050281704,0,0,0.5,-0.382188033,28.18599377,3.921627665,Weekend,1,0.949048136
12/09/2023 22:00,7.905987118,0.405987118,0,0,0.5,11.31313658,69.16468797,3.68096924,Weekend,1,0.759028905
12/09/2023 23:00,11.40373809,0.903738089,3,0,0.5,22.17339887,47.64651262,7.034249553,Weekend,1,0.05469393
12/10/2023 0:00,13.09389501,1.593895008,0,4,0.5,0.452604848,56.27603255,9.474302832,Weekend,1,0.540793831
12/10/2023 1:00,8.680852206,1.180852206,0,0,0.5,25.81477113,73.61653315,6.834571852,Weekend,1,0.648622182
12/10/2023 2:00,10.69383465,0.193834654,3,0,0.5,14.9170143,73.44149793,11.53124465,Weekend,1,0.973083395
12/10/2023 3:00,8.596042994,1.096042994,0,0,0.5,21.21305592,73.56913349,6.200122272,Weekend,1,0.71643413
12/10/2023 4:00,11.9054766,1.405476599,3,0,0.5,-3.419546576,45.01504755,3.543379889,Weekend,1,0.638653955
12/10/2023 5:00,9.085406812,1.585406812,0,0,0.5,-1.715664633,64.97635291,17.2565622,Weekend,1,0.908527465
12/10/2023 6:00,8.758235157,1.258235157,0,0,0.5,16.73014152,33.99625158,4.012041972,Weekend,1,0.660937268
12/10/2023 7:00,7.805316329,0.305316329,0,0,0.5,24.33671695,69.87061931,19.3328278,Weekend,1,0.932122061
12/10/2023 8:00,11.92034653,1.420346533,3,0,0.5,25.58527796,40.50333838,19.74808149,Weekend,1,0.49277616
12/10/2023 9:00,12.85468369,1.354683692,0,4,0.5,19.09292638,47.83474772,13.93607591,Weekend,1,0.718565031
12/10/2023 10:00,7.548853766,0.048853766,0,0,0.5,2.032855205,73.48349889,10.04001988,Weekend,1,0.631754658
12/10/2023 11:00,11.32349534,0.823495335,3,0,0.5,1.825760013,68.3443971,15.90837663,Weekend,1,0.552526023
12/10/2023 12:00,8.165900494,0.665900494,0,0,0.5,25.84769616,77.15067231,17.46405431,Weekend,1,0.324094588
12/10/2023 13:00,15.83882413,1.338824129,3,4,0.5,-1.036761507,41.80837939,14.19183594,Weekend,1,0.903778429
12/10/2023 14:00,10.93227162,0.432271625,3,0,0.5,19.01248024,29.06511618,2.040895109,Weekend,1,0.270044652
12/10/2023 15:00,8.681743846,1.181743846,0,0,0.5,13.67273937,74.62462538,0.059757388,Weekend,1,0.159389431
12/10/2023 16:00,9.326411924,1.826411924,0,0,0.5,9.749703365,49.58926323,3.838026448,Weekend,1,0.712050111
12/10/2023 17:00,13.09560474,1.595604744,0,4,0.5,10.41170982,73.36404747,3.770637912,Weekend,1,0.546552839
12/10/2023 18:00,9.342915472,1.842915472,0,0,0.5,28.0822577,63.92441556,3.650349933,Weekend,1,0.262860664
12/10/2023 19:00,12.45701193,1.957011934,3,0,0.5,25.150512,72.48817433,10.19544637,Weekend,1,0.870307656
12/10/2023 20:00,10.52134025,0.021340254,3,0,0.5,25.27443524,59.28337614,10.40168927,Weekend,1,0.286207073
12/10/2023 21:00,8.745482553,1.245482553,0,0,0.5,9.231640785,68.74232082,14.46044093,Weekend,1,0.063782074
12/10/2023 22:00,8.325678796,0.825678796,0,0,0.5,-1.255657694,27.22015993,4.029356259,Weekend,1,0.015366717
12/10/2023 23:00,13.21970898,1.719708981,0,4,0.5,29.92438016,78.09768135,1.853199165,Weekend,1,0.922855013
12/11/2023 0:00,8.003629404,0.503629404,0,0,0.5,0.087008054,30.85875336,13.32182635,Weekday,1,0.4021781
12/11/2023 1:00,13.46205898,1.962058978,0,4,0.5,13.04538156,21.47016607,9.679940459,Weekday,1,0.213488907
12/11/2023 2:00,8.727415939,1.227415939,0,0,0.5,4.261671601,51.8484425,13.326413,Weekday,1,0.567101414
12/11/2023 3:00,9.087074804,1.587074804,0,0,0.5,12.87600016,62.71473577,7.614804895,Weekday,1,0.487885665
12/11/2023 4:00,7.671199106,0.171199106,0,0,0.5,5.672661794,62.98510606,15.01591069,Weekday,1,0.999842653
12/11/2023 5:00,10.86691577,0.36691577,3,0,0.5,26.39103242,40.35397071,13.65201555,Weekday,1,0.888504975
12/11/2023 6:00,13.01680735,1.516807346,0,4,0.5,28.89195585,65.22991018,13.00683711,Weekday,1,0.271102299
12/11/2023 7:00,10.54397304,0.043973044,3,0,0.5,9.352249892,70.55360326,0.551385666,Weekday,1,0.697709477
12/11/2023 8:00,13.13375597,1.633755972,0,4,0.5,-2.54336258,56.60070454,17.16248317,Weekday,1,0.387174701
12/11/2023 9:00,14.52789804,0.027898037,3,4,0.5,18.21676348,43.15952043,7.532140469,Weekday,1,0.364437663
12/11/2023 10:00,8.814237678,1.314237678,0,0,0.5,8.181894742,56.81447505,2.712310845,Weekday,1,0.367107329
12/11/2023 11:00,15.23018784,0.73018784,3,4,0.5,29.50890296,71.73382402,15.11177044,Weekday,1,0.639255171
12/11/2023 12:00,11.72298971,1.222989705,3,0,0.5,-1.871882774,74.02830565,9.729498429,Weekday,1,0.53798387
12/11/2023 13:00,8.892062814,1.392062814,0,0,0.5,-0.830574576,21.89099763,0.640107634,Weekday,1,0.755049922
12/11/2023 14:00,12.18495044,0.684950438,0,4,0.5,19.479809,27.3439135,15.63742939,Weekday,1,0.152985846
12/11/2023 15:00,10.7159249,0.215924896,3,0,0.5,21.55273608,20.27084288,8.700749261,Weekday,1,0.425427046
12/11/2023 16:00,10.63929174,0.139291735,3,0,0.5,11.48837415,49.54653094,15.09851872,Weekday,1,0.860323056
12/11/2023 17:00,15.67787205,1.177872045,3,4,0.5,4.704261085,46.18345565,15.11182039,Weekday,1,0.003164389
12/11/2023 18:00,15.54131071,1.041310707,3,4,0.5,5.84335172,52.74809971,1.998724209,Weekday,1,0.623492249
12/11/2023 19:00,8.984402018,1.484402018,0,0,0.5,6.829053825,61.01880392,12.26451646,Weekday,1,0.785737021
12/11/2023 20:00,12.51947102,1.01947102,0,4,0.5,2.884869672,41.94702452,7.202741289,Weekday,1,0.383854472
12/11/2023 21:00,8.34489158,0.84489158,0,0,0.5,24.77248919,32.51463613,10.92803788,Weekday,1,0.883615988
12/11/2023 22:00,15.29617436,0.796174356,3,4,0.5,-2.722297736,43.6892227,1.770939581,Weekday,1,0.735691703
12/11/2023 23:00,7.552893805,0.052893805,0,0,0.5,9.254723843,20.54066004,11.76367118,Weekday,1,0.606048191
12/12/2023 0:00,12.1711144,0.671114403,0,4,0.5,21.16611007,69.76680061,15.55080046,Weekday,1,0.198322478
12/12/2023 1:00,12.45204032,1.952040315,3,0,0.5,-4.866108394,43.02357798,19.73627608,Weekday,1,0.670103942
12/12/2023 2:00,16.24711115,1.747111152,3,4,0.5,25.73113809,57.36730055,6.405590997,Weekday,1,0.833766868
12/12/2023 3:00,12.15875613,0.658756134,0,4,0.5,19.72026243,39.48353735,3.102495017,Weekday,1,0.729909044
12/12/2023 4:00,8.67559081,1.17559081,0,0,0.5,-2.431911511,56.88874333,7.318024057,Weekday,1,0.574856863
12/12/2023 5:00,9.194593491,1.694593491,0,0,0.5,26.32488061,52.42612362,0.386049689,Weekday,1,0.714576839
12/12/2023 6:00,12.38254867,0.882548674,0,4,0.5,12.05567474,32.51355979,8.175466443,Weekday,1,0.976888573
12/12/2023 7:00,14.53591573,0.035915728,3,4,0.5,17.82837669,57.51944149,18.2917897,Weekday,1,0.010804341
12/12/2023 8:00,7.649020924,0.149020924,0,0,0.5,25.87116811,26.57734516,3.887021882,Weekday,1,0.663928619
12/12/2023 9:00,11.52078544,1.020785443,3,0,0.5,25.84068206,48.86515081,9.554392968,Weekday,1,0.792992581
12/12/2023 10:00,16.43887875,1.938878751,3,4,0.5,9.306044148,63.19268354,11.45234107,Weekday,1,0.638891526
12/12/2023 11:00,8.886419084,1.386419084,0,0,0.5,3.319131976,52.94376331,3.598142398,Weekday,1,0.273092096
12/12/2023 12:00,7.641832383,0.141832383,0,0,0.5,4.009754052,64.77626405,6.602110474,Weekday,1,0.822757397
12/12/2023 13:00,11.87872175,0.378721752,0,4,0.5,21.80795552,36.38975526,18.22715115,Weekday,1,0.913299114
12/12/2023 14:00,9.042646286,1.542646286,0,0,0.5,27.53006264,22.9291118,5.914574767,Weekday,1,0.683504732
12/12/2023 15:00,9.18287952,1.68287952,0,0,0.5,-2.471926434,23.35822266,12.70726038,Weekday,1,0.511024205
12/12/2023 16:00,11.73538917,1.235389172,3,0,0.5,-4.474309517,36.12352912,2.739038374,Weekday,1,0.366320878
12/12/2023 17:00,12.78884634,1.288846339,0,4,0.5,23.80272715,44.46002553,13.39733559,Weekday,1,0.330056758
12/12/2023 18:00,10.5566749,0.056674901,3,0,0.5,8.531091114,52.25031232,5.582888199,Weekday,1,0.723227645
12/12/2023 19:00,13.15706052,1.657060519,0,4,0.5,4.675723574,65.45967768,4.625255635,Weekday,1,0.607123392
12/12/2023 20:00,13.07655042,1.576550416,0,4,0.5,1.593084667,70.37656901,2.483303634,Weekday,1,0.156850573
12/12/2023 21:00,11.01807029,0.518070288,3,0,0.5,7.126821344,61.62085843,0.936487701,Weekday,1,0.141096646
12/12/2023 22:00,12.91735344,1.41735344,0,4,0.5,29.00138312,47.79253728,19.35719423,Weekday,1,0.071099204
12/12/2023 23:00,7.929709213,0.429709213,0,0,0.5,29.19779211,35.86922095,8.278094322,Weekday,1,0.683511919
,11.58066032,0.080660322,0,4,0.5,6.602973429,45.66813949,15.55231005,Weekday,1,0.314364371
,7.902273085,0.402273085,0,0,0.5,28.72915414,36.40376911,18.401786,Weekday,1,0.020242469
,14.85725775,0.357257754,3,4,0.5,5.495220741,57.46775683,4.080408726,Weekday,1,0.337692736
,8.175495993,0.675495993,0,0,0.5,24.90683833,69.09241163,17.39697192,Weekday,1,0.832116652
,8.336898994,0.836898994,0,0,0.5,2.42014732,51.09132461,14.16049096,Weekday,1,0.24766253
,12.51707778,1.017077783,0,4,0.5,23.92706559,22.75036848,11.55954112,Weekday,1,0.633549395
,11.45350775,0.953507751,3,0,0.5,7.380563915,76.38491767,16.18155617,Weekday,1,0.439671183
,12.04134921,0.541349212,0,4,0.5,1.850323198,37.65704071,2.21329159,Weekday,1,0.548895887
,7.558341337,0.058341337,0,0,0.5,27.71729676,74.87062031,5.272006725,Weekday,1,0.595772708
,8.710203244,1.210203244,0,0,0.5,2.496451635,68.78409815,2.621017474,Weekday,1,0.454810981
,12.29148966,0.79148966,0,4,0.5,29.7142329,44.7875068,17.9194114,Weekday,1,0.057855842
,8.097344315,0.597344315,0,0,0.5,-1.199913766,23.40222603,1.975953195,Weekday,1,0.567695417
,13.23388209,1.733882086,0,4,0.5,-4.649272581,76.86223427,19.59900843,Weekday,1,0.397524812
,8.993486616,1.493486616,0,0,0.5,25.47777411,59.54322003,2.197824294,Weekday,1,0.199879905
,9.215531097,1.715531097,0,0,0.5,15.53115429,34.97923896,13.23639357,Weekday,1,0.896508205
,12.48996559,0.989965589,0,4,0.5,9.756920573,52.01217221,13.20988097,Weekday,1,0.736067189
,10.7618625,0.261862504,3,0,0.5,-2.131262606,58.12223053,18.62492355,Weekday,1,0.284068247
,11.89244287,1.392442872,3,0,0.5,15.12123858,33.59955963,6.462650194,Weekday,1,0.538957176
,11.91214756,0.41214756,0,4,0.5,8.780395483,25.61242999,6.640238199,Weekday,1,0.963113171
,8.382459338,0.882459338,0,0,0.5,11.92676695,36.04793275,16.92586613,Weekday,1,0.245461572
,7.630001578,0.130001578,0,0,0.5,17.06371515,22.8561601,19.57151105,Weekday,1,0.94738448
,16.1506168,1.650616805,3,4,0.5,17.3976762,24.19919061,0.602775575,Weekday,1,0.683361345
,11.75188128,0.251881282,0,4,0.5,28.62097345,29.39510261,12.70633842,Weekday,1,0.540836647
,12.30619501,1.806195014,3,0,0.5,17.92686947,29.50438224,4.872793008,Weekday,1,0.983207693
,9.228461205,1.728461205,0,0,0.5,6.879144906,34.8770951,14.55924576,Weekday,1,0.333708861
,12.42916553,0.929165529,0,4,0.5,6.537148972,76.24575393,15.45438018,Weekday,1,0.278231187
,11.98873641,1.488736409,3,0,0.5,11.70063335,54.54920137,15.25051114,Weekday,1,0.339593275
,11.73889015,1.238890148,3,0,0.5,4.076469495,45.3503108,8.710223526,Weekday,1,0.750858402
,16.10615128,1.606151285,3,4,0.5,8.175364234,53.82798011,3.156027728,Weekday,1,0.337006547
,8.363610202,0.863610202,0,0,0.5,24.47394702,20.34269319,11.69529262,Weekday,1,0.102762357
,9.071616968,1.571616968,0,0,0.5,25.0916561,73.68481458,15.78076146,Weekday,1,0.644312096
,12.42491363,0.924913634,0,4,0.5,16.97273674,51.93878846,18.24389998,Weekday,1,0.2229836
,13.38193158,1.881931576,0,4,0.5,15.39943297,47.0990399,9.052886476,Weekday,1,0.00416307
,12.4727442,0.972744202,0,4,0.5,9.948494111,76.49611636,4.913507943,Weekday,1,0.199157437
,8.425238544,0.925238544,0,0,0.5,17.25646204,63.82448507,2.376449462,Weekday,1,0.819145429
,9.070143723,1.570143723,0,0,0.5,23.2118671,40.2452504,15.95202216,Weekday,1,0.940248106
